#Karasjok, 234.10.0, Vanntemperatur, dogn
Tidspunkt;Vanntemperatur (°C);Korrigert;Kontrollert
2024-01-01 11:00:00Z;0,03292484;23;2
2024-01-02 11:00:00Z;0,03313372;23;2
2024-01-03 11:00:00Z;0,03355147;23;2
2024-01-04 11:00:00Z;0,03459586;23;2
2024-01-05 11:00:00Z;0,03292484;23;2
2024-01-06 11:00:00Z;0,03292484;23;2
2024-01-07 11:00:00Z;0,0333426;23;2
2024-01-08 11:00:00Z;0,03376035;23;2
2024-01-09 11:00:00Z;0,03417811;23;2
2024-01-10 11:00:00Z;0,0333426;23;2
2024-01-11 11:00:00Z;0,03376035;23;2
2024-01-12 11:00:00Z;0,0333426;23;2
2024-01-13 11:00:00Z;0,03208933;23;2
2024-01-14 11:00:00Z;0,03250708;23;2
2024-01-15 11:00:00Z;0,03208933;23;2
2024-01-16 11:00:00Z;0,03167158;23;2
2024-01-17 11:00:00Z;0,03208933;23;2
2024-01-18 11:00:00Z;0,03250708;23;2
2024-01-19 11:00:00Z;0,03125382;23;2
2024-01-20 11:00:00Z;0,03250708;23;2
2024-01-21 11:00:00Z;0,03167157;23;2
2024-01-22 11:00:00Z;0,03250708;23;2
2024-01-23 11:00:00Z;0,03208933;23;2
2024-01-24 11:00:00Z;0,03292484;23;2
2024-01-25 11:00:00Z;0,03167158;23;2
2024-01-26 11:00:00Z;0,03041831;23;2
2024-01-27 11:00:00Z;0,02895616;23;2
2024-01-28 11:00:00Z;0,02749402;23;2
2024-01-29 11:00:00Z;0,03104494;23;2
2024-01-30 11:00:00Z;0,0304183;23;2
2024-01-31 11:00:00Z;0,03125382;23;2
2024-02-01 11:00:00Z;0,03104494;23;2
2024-02-02 11:00:00Z;0,03125382;23;2
2024-02-03 11:00:00Z;0,02895616;23;2
2024-02-04 11:00:00Z;0,03125382;23;2
2024-02-05 11:00:00Z;0,02937392;23;2
2024-02-06 11:00:00Z;0,02624075;23;2
2024-02-07 11:00:00Z;0,02812065;23;2
2024-02-08 11:00:00Z;0,02707626;23;2
2024-02-09 11:00:00Z;0,02686738;23;2
2024-02-10 11:00:00Z;0,02686738;23;2
2024-02-11 11:00:00Z;0,0277029;23;2
2024-02-12 11:00:00Z;0,02665851;23;2
2024-02-13 11:00:00Z;0,02791178;23;2
2024-02-14 11:00:00Z;0,02624075;23;2
2024-02-15 11:00:00Z;0,02979167;23;2
2024-02-16 11:00:00Z;0,03125382;23;2
2024-02-17 11:00:00Z;0,03041831;23;2
2024-02-18 11:00:00Z;0,03167157;23;2
2024-02-19 11:00:00Z;0,03167157;23;2
2024-02-20 11:00:00Z;0,03146269;23;2
2024-02-21 11:00:00Z;0,03041831;23;2
2024-02-22 11:00:00Z;0,03125382;23;2
2024-02-23 11:00:00Z;0,03188045;23;2
2024-02-24 11:00:00Z;0,0295828;23;2
2024-02-25 11:00:00Z;0,02916504;23;2
2024-02-26 11:00:00Z;0,02916504;23;2
2024-02-27 11:00:00Z;0,03167157;23;2
2024-02-28 11:00:00Z;0,02916504;23;2
2024-02-29 11:00:00Z;0,03062718;23;2
2024-03-01 11:00:00Z;0,02874729;23;2
2024-03-02 11:00:00Z;0,03020943;23;2
2024-03-03 11:00:00Z;0,03188045;23;2
2024-03-04 11:00:00Z;0,03104494;23;2
2024-03-05 11:00:00Z;0,03125381;23;2
2024-03-06 11:00:00Z;0,02958279;23;2
2024-03-07 11:00:00Z;0,0304183;23;2
2024-03-08 11:00:00Z;0,03020943;23;2
2024-03-09 11:00:00Z;0,03062719;23;2
2024-03-10 11:00:00Z;0,03146269;23;2
2024-03-11 11:00:00Z;0,03271596;23;2
2024-03-12 11:00:00Z;0,03188045;23;2
2024-03-13 11:00:00Z;0,0314627;23;2
2024-03-14 11:00:00Z;0,02832953;23;2
2024-03-15 11:00:00Z;0,03000055;23;2
2024-03-16 11:00:00Z;0,03167158;23;2
2024-03-17 11:00:00Z;0,02895616;23;2
2024-03-18 11:00:00Z;0,03062719;23;2
2024-03-19 11:00:00Z;0,03083606;23;2
2024-03-20 11:00:00Z;0,03208933;23;2
2024-03-21 11:00:00Z;0,03125382;23;2
2024-03-22 11:00:00Z;0,03250708;23;2
2024-03-23 11:00:00Z;0,03083606;23;2
2024-03-24 11:00:00Z;0,03167157;23;2
2024-03-25 11:00:00Z;0,03083606;23;2
2024-03-26 11:00:00Z;0,03292484;23;2
2024-03-27 11:00:00Z;0,03292484;23;2
2024-03-28 11:00:00Z;0,03292484;23;2
2024-03-29 11:00:00Z;0,03250708;23;2
2024-03-30 11:00:00Z;0,03292484;23;2
2024-03-31 11:00:00Z;0,03250708;23;2
2024-04-01 11:00:00Z;0,03188045;23;2
2024-04-02 11:00:00Z;0,03125382;23;2
2024-04-03 11:00:00Z;0,0314627;23;2
2024-04-04 11:00:00Z;0,03292484;23;2
2024-04-05 11:00:00Z;0,03250709;23;2
2024-04-06 11:00:00Z;0,03292484;23;2
2024-04-07 11:00:00Z;0,03250708;23;2
2024-04-08 11:00:00Z;0,03292484;23;2
2024-04-09 11:00:00Z;0,03543137;23;2
2024-04-10 11:00:00Z;0,03501362;23;2
2024-04-11 11:00:00Z;0,03877341;23;2
2024-04-12 11:00:00Z;0,04086219;23;2
2024-04-13 11:00:00Z;0,04838177;23;2
2024-04-14 11:00:00Z;0,04566638;23;2
2024-04-15 11:00:00Z;0,05423035;23;2
2024-04-16 11:00:00Z;0,06154107;23;2
2024-04-17 11:00:00Z;0,0575724;23;2
2024-04-18 11:00:00Z;0,07929567;23;2
2024-04-19 11:00:00Z;0,08389097;23;2
2024-04-20 11:00:00Z;0,08013117;23;2
2024-04-21 11:00:00Z;0,06989617;23;2
2024-04-22 11:00:00Z;0,07741576;23;2
2024-04-23 11:00:00Z;0,04900842;23;2
2024-04-24 11:00:00Z;0,05423035;23;2
2024-04-25 11:00:00Z;0,0780424;23;2
2024-04-26 11:00:00Z;0,1223245;23;2
2024-04-27 11:00:00Z;0,07762464;23;2
2024-04-28 11:00:00Z;0,07616251;23;2
2024-04-29 11:00:00Z;0,1442566;23;2
2024-04-30 11:00:00Z;0,1524028;23;2
2024-05-01 11:00:00Z;0,1475986;23;2
2024-05-02 11:00:00Z;0,1108362;23;2
2024-05-03 11:00:00Z;0,09454373;23;2
2024-05-04 11:00:00Z;0,07762465;23;2
2024-05-05 11:00:00Z;0,08221994;23;2
2024-05-06 11:00:00Z;0,08848627;23;2
2024-05-07 11:00:00Z;0,09621476;23;2
2024-05-08 11:00:00Z;0,124831;23;2
2024-05-09 11:00:00Z;0,1517762;23;2
2024-05-10 11:00:00Z;0,1246221;23;2
2024-05-11 11:00:00Z;0,2087998;23;2
2024-05-12 11:00:00Z;0,1914629;23;2
2024-05-13 11:00:00Z;0,2200792;23;2
2024-05-14 11:00:00Z;0,2242568;23;2
2024-05-15 11:00:00Z;0,1837345;23;2
2024-05-16 11:00:00Z;0,7497929;23;2
2024-05-17 11:00:00Z;1,66781;23;2
2024-05-18 11:00:00Z;2,672094;23;2
2024-05-19 11:00:00Z;2,081178;23;2
2024-05-20 11:00:00Z;2,077419;23;2
2024-05-21 11:00:00Z;2,433764;23;2
2024-05-22 11:00:00Z;3,280971;23;2
2024-05-23 11:00:00Z;4,844725;23;2
2024-05-24 11:00:00Z;5,781428;23;2
2024-05-25 11:00:00Z;4,871632;23;2
2024-05-26 11:00:00Z;5,767477;23;2
2024-05-27 11:00:00Z;7,084657;23;2
2024-05-28 11:00:00Z;7,364336;23;2
2024-05-29 11:00:00Z;8,407876;23;2
2024-05-30 11:00:00Z;10,16779;23;2
2024-05-31 11:00:00Z;11,38543;23;2
2024-06-01 11:00:00Z;11,43749;23;2
2024-06-02 11:00:00Z;10,70445;23;2
2024-06-03 11:00:00Z;10,73153;23;2
2024-06-04 11:00:00Z;11,26111;23;2
2024-06-05 11:00:00Z;11,60763;23;2
2024-06-06 11:00:00Z;13,08496;23;2
2024-06-07 11:00:00Z;13,36693;23;2
2024-06-08 11:00:00Z;11,56598;23;2
2024-06-09 11:00:00Z;11,05952;23;2
2024-06-10 11:00:00Z;11,47394;23;2
2024-06-11 11:00:00Z;12,06433;23;2
2024-06-12 11:00:00Z;12,70574;23;2
2024-06-13 11:00:00Z;12,68616;23;2
2024-06-14 11:00:00Z;13,14806;23;2
2024-06-15 11:00:00Z;13,74844;23;2
2024-06-16 11:00:00Z;14,59623;23;2
2024-06-17 11:00:00Z;15,06729;23;2
2024-06-18 11:00:00Z;15,77638;23;2
2024-06-19 11:00:00Z;15,64977;23;2
2024-06-20 11:00:00Z;13,87485;23;2
2024-06-21 11:00:00Z;13,10308;23;2
2024-06-22 11:00:00Z;12,88192;23;2
2024-06-23 11:00:00Z;13,56227;23;2
2024-06-24 11:00:00Z;14,70452;23;2
2024-06-25 11:00:00Z;14,71514;23;2
2024-06-26 11:00:00Z;15,54918;23;2
2024-06-27 11:00:00Z;15,77284;23;2
2024-06-28 11:00:00Z;16,6779;23;2
2024-06-29 11:00:00Z;18,38409;23;2
2024-06-30 11:00:00Z;17,56546;23;2
2024-07-01 11:00:00Z;16,90864;23;2
2024-07-02 11:00:00Z;16,02399;23;2
2024-07-03 11:00:00Z;14,23825;23;2
2024-07-04 11:00:00Z;14,24533;23;2
2024-07-05 11:00:00Z;15,35051;23;2
2024-07-06 11:00:00Z;16,21641;23;2
2024-07-07 11:00:00Z;16,50984;23;2
2024-07-08 11:00:00Z;16,35219;23;2
2024-07-09 11:00:00Z;15,88655;23;2
2024-07-10 11:00:00Z;15,63144;23;2
2024-07-11 11:00:00Z;15,45859;23;2
2024-07-12 11:00:00Z;15,45568;23;2
2024-07-13 11:00:00Z;15,87738;23;2
2024-07-14 11:00:00Z;17,04587;23;2
2024-07-15 11:00:00Z;18,71313;23;2
2024-07-16 11:00:00Z;19,45038;23;2
2024-07-17 11:00:00Z;19,8116;23;2
2024-07-18 11:00:00Z;20,4911;23;2
2024-07-19 11:00:00Z;20,80858;23;2
2024-07-20 11:00:00Z;20,98212;23;2
2024-07-21 11:00:00Z;21,20796;23;2
2024-07-22 11:00:00Z;21,06338;23;2
2024-07-23 11:00:00Z;21,28588;23;2
2024-07-24 11:00:00Z;21,10692;23;2
2024-07-25 11:00:00Z;20,47006;23;2
2024-07-26 11:00:00Z;20,20636;23;2
2024-07-27 11:00:00Z;20,82526;23;2
2024-07-28 11:00:00Z;19,37375;0;1
2024-07-29 11:00:00Z;14,70958;0;1
2024-07-30 11:00:00Z;15,42771;0;1
2024-07-31 11:00:00Z;16,26625;0;1
2024-08-01 11:00:00Z;16,13917;0;1
2024-08-02 11:00:00Z;16,04104;0;1
2024-08-03 11:00:00Z;16,7675;0;1
2024-08-04 11:00:00Z;16,61458;0;1
2024-08-05 11:00:00Z;16,08688;0;1
2024-08-06 11:00:00Z;16,90542;0;1
2024-08-07 11:00:00Z;17,02896;0;1
2024-08-08 11:00:00Z;16,15063;0;1
2024-08-09 11:00:00Z;16,62604;0;1
2024-08-10 11:00:00Z;17,86229;0;1
2024-08-11 11:00:00Z;17,85729;0;1
2024-08-12 11:00:00Z;16,23437;0;1
2024-08-13 11:00:00Z;17,08812;0;1
2024-08-14 11:00:00Z;17,52021;0;1
2024-08-15 11:00:00Z;16,08813;0;1
2024-08-16 11:00:00Z;15,845;0;1
2024-08-17 11:00:00Z;15,855;0;1
2024-08-18 11:00:00Z;15,04604;0;1
2024-08-19 11:00:00Z;12,175;0;1
2024-08-20 11:00:00Z;13,44041;0;1
2024-08-21 11:00:00Z;15,08666;0;1
2024-08-22 11:00:00Z;14,57021;0;1
2024-08-23 11:00:00Z;16,73458;0;1
2024-08-24 11:00:00Z;13,28875;0;1
2024-08-25 11:00:00Z;11,11062;0;1
2024-08-26 11:00:00Z;12,11125;0;1
2024-08-27 11:00:00Z;11,93188;0;1
2024-08-28 11:00:00Z;11,37583;0;1
2024-08-29 11:00:00Z;14,08;0;1
2024-08-30 11:00:00Z;14,33416;0;1
2024-08-31 11:00:00Z;12,90854;0;1
2024-09-01 11:00:00Z;11,11563;0;1
2024-09-02 11:00:00Z;15,17208;0;1
2024-09-03 11:00:00Z;14,1525;0;1
2024-09-04 11:00:00Z;15,1275;0;1
2024-09-05 11:00:00Z;14,70021;0;1
2024-09-06 11:00:00Z;12,52625;0;1
2024-09-07 11:00:00Z;12,24021;0;1
2024-09-08 11:00:00Z;11,62333;0;1
2024-09-09 11:00:00Z;16,68479;0;1
2024-09-10 11:00:00Z;14,93292;0;1
2024-09-11 11:00:00Z;15,25083;0;1
2024-09-12 11:00:00Z;13,16417;0;1
2024-09-13 11:00:00Z;9,375001;0;1
2024-09-14 11:00:00Z;6,919167;0;1
2024-09-15 11:00:00Z;6,46;0;1
2024-09-16 11:00:00Z;5,925416;0;1
2024-09-17 11:00:00Z;8,620208;0;1
2024-09-18 11:00:00Z;8,298124;0;1
2024-09-19 11:00:00Z;12,33958;0;1
2024-09-20 11:00:00Z;7,040417;0;1
2024-09-21 11:00:00Z;4,795833;0;1
2024-09-22 11:00:00Z;3,145833;0;1
2024-09-23 11:00:00Z;0,6804166;0;1
2024-09-24 11:00:00Z;2,925;0;1
2024-09-25 11:00:00Z;3,027083;0;1
2024-09-26 11:00:00Z;5,286042;0;1
2024-09-27 11:00:00Z;4,017709;0;1
2024-09-28 11:00:00Z;4,126875;0;1
2024-09-29 11:00:00Z;2,752083;0;1
2024-09-30 11:00:00Z;1,884167;0;1
2024-10-01 11:00:00Z;2,8125;0;1
2024-10-02 11:00:00Z;1,981875;0;1
2024-10-03 11:00:00Z;0,7708333;0;1
2024-10-04 11:00:00Z;1,065833;0;1
2024-10-05 11:00:00Z;2,358333;0;1
2024-10-06 11:00:00Z;0,2129167;0;1
2024-10-07 11:00:00Z;-0,5689583;0;1
2024-10-08 11:00:00Z;-4,590417;0;1
2024-10-09 11:00:00Z;-0,07458335;0;1
2024-10-10 11:00:00Z;0,9593751;0;1
2024-10-11 11:00:00Z;2,452083;0;1
